"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1996-01","1996","01","-8.7","","-17.6","","-13.2","","5.5","","-36.5","","1.0","E","74.2","","61.6","E","60","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-02","1996","02","-1.5","","-12.6","","-7.1","","7.2","","-34.5","","13.6","","20.0","","30.9","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-03","1996","03","4.1","","-8.1","","-2.0","","11.6","","-23.0","","4.4","","16.2","","16.9","","29","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-04","1996","04","12.4","","0.0","","6.2","","16.7","","-5.7","","19.3","","6.2","","25.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-05","1996","05","14.9","","3.4","","9.2","","22.1","","-2.9","","57.9","","27.8","","85.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-06","1996","06","21.0","","7.2","","14.1","","28.0","","3.0","","27.1","","0.0","","27.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-07","1996","07","25.4","","10.3","","17.9","","32.2","","5.5","","23.0","","0.0","","23.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-08","1996","08","26.1","","8.6","","17.4","","32.8","","5.3","","8.5","","0.0","","8.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-09","1996","09","16.6","","4.8","","10.7","","25.2","","-3.6","","24.6","","0.0","","24.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-10","1996","10","9.0","","0.6","","4.8","","18.5","","-8.9","","25.6","","9.4","","35.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-11","1996","11","-2.4","","-7.0","","-4.8","","4.8","","-21.6","","4.4","","67.6","","59.8","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-12","1996","12","-9.1","","-16.5","","-12.8","","3.5","","-31.8","","6.8","","85.0","","68.9","","68","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-01","1997","01","-6.1","","-13.6","","-9.9","","5.7","","-35.0","","1.7","","74.9","","62.7","","81","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-02","1997","02","-0.2","","-9.2","","-4.7","","6.6","","-23.3","","0.0","T","7.8","","7.4","","60","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-03","1997","03","4.9","","-5.1","","-0.1","","13.1","","-17.0","","26.0","","17.1","","40.7","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-04","1997","04","11.4","","-2.1","","4.7","","16.7","","-8.4","","25.0","","2.0","","26.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-05","1997","05","18.5","","4.2","","11.4","","26.7","","-1.9","","41.4","","0.0","","41.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-06","1997","06","21.3","","8.1","","14.7","","28.1","","2.9","","31.5","","0.0","","31.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-07","1997","07","23.5","","9.4","","16.5","","32.3","","5.1","","61.0","","0.0","","61.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-08","1997","08","23.3","","10.0","","16.7","","32.7","","4.6","S","44.4","","0.0","","44.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-09","1997","09","18.8","","6.8","","12.8","","28.7","","2.8","S","109.5","","0.0","","109.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-10","1997","10","9.7","","1.5","","5.6","","13.4","S","-3.9","","34.2","","0.2","","34.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-11","1997","11","2.2","","-3.4","","-0.6","","9.5","","-12.5","","9.8","","2.0","","11.6","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1997-12","1997","12","-2.6","","-7.8","","-5.2","","3.2","","-16.0","","1.6","","18.8","","19.2","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-01","1998","01","-4.1","","-10.4","","-7.3","","4.7","","-34.3","","0.6","","70.9","","62.8","","39","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-02","1998","02","3.8","","-4.0","","-0.1","","7.2","","-12.5","","2.2","","0.2","","2.4","","17","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-03","1998","03","6.8","","-2.8","","2.0","","11.3","","-8.5","","29.8","","9.2","","38.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-04","1998","04","15.0","","-0.4","","7.3","","24.5","","-5.2","","18.6","","3.0","","21.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-05","1998","05","21.8","","7.0","","14.4","","26.8","","1.3","","27.0","","0.0","","27.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-06","1998","06","21.6","","9.2","","15.4","","27.2","","4.8","","71.8","","0.0","","71.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-07","1998","07","27.4","","12.4","","19.9","","35.0","","6.4","","32.2","","0.0","","32.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-08","1998","08","27.3","","9.8","","18.6","","36.3","","5.3","","17.8","","0.0","","17.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-09","1998","09","23.0","","6.4","","14.7","","32.4","","1.0","","23.7","","0.0","","23.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-10","1998","10","10.5","","1.0","","5.8","","18.6","","-4.3","","19.2","","0.0","T","19.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-11","1998","11","4.2","","-1.1","","1.6","","9.8","","-6.1","","38.4","","25.4","","62.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1998-12","1998","12","-4.3","","-9.7","","-7.0","","6.1","","-28.4","","13.0","","50.6","","57.4","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-01","1999","01","-1.7","","-8.0","","-4.9","","5.4","","-18.7","","3.8","","39.6","","39.8","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-02","1999","02","2.1","","-6.3","","-2.2","","7.5","","-17.8","","4.8","","34.4","","35.6","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-03","1999","03","6.9","","-4.4","","1.3","","13.7","","-13.2","","15.4","","21.2","","32.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-04","1999","04","13.6","","-0.6","","6.5","","24.0","","-6.7","","10.8","","2.0","","12.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-05","1999","05","17.3","","2.5","","9.9","","30.0","","-4.7","","10.2","","0.0","T","10.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-06","1999","06","20.2","","7.2","","13.7","","30.2","","-0.3","","45.0","","0.0","","45.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-07","1999","07","22.0","","8.2","","15.1","","31.6","","2.3","","59.2","","0.0","","59.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-08","1999","08","24.6","","11.2","","18.0","","32.0","","6.2","","54.2","","0.0","","54.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-09","1999","09","18.4","","3.7","","11.1","","25.5","S","-4.0","","18.2","","0.0","","18.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-10","1999","10","9.6","","-0.4","","4.6","","16.2","","-6.4","","53.6","","4.0","","57.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-11","1999","11","2.8","","-2.3","","0.3","","7.9","","-12.4","","71.2","","47.4","","107.2","","4","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1999-12","1999","12","-1.8","","-6.4","","-4.2","","3.0","S","-14.7","","3.2","","40.8","","33.3","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-01","2000","01","-4.8","","-10.9","","-7.9","","1.7","","-22.8","","0.0","","49.8","","35.2","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-02","2000","02","-0.5","","-8.6","","-4.6","","6.6","","-18.8","S","5.4","","37.0","","35.8","","51","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-03","2000","03","7.2","E","-2.4","","2.5","E","12.6","E","-6.5","","10.4","","10.2","","19.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-04","2000","04","12.9","","-0.4","","6.3","","20.8","","-5.1","","8.6","","16.0","","22.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-05","2000","05","16.6","","3.2","","9.9","","22.3","","-2.7","","33.2","","0.8","","34.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-06","2000","06","20.7","","6.5","","13.6","","28.0","","1.6","","32.0","","0.0","","32.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-07","2000","07","24.1","","9.4","","16.8","","31.9","","3.3","","56.4","","0.0","","56.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-08","2000","08","23.8","","8.2","","16.0","","32.5","","1.0","","24.2","","0.0","","24.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-09","2000","09","16.6","","4.4","","10.5","","22.5","","-5.6","","59.6","","0.0","","59.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-10","2000","10","11.3","","0.0","","5.7","","17.7","","-6.7","","12.6","","0.2","","12.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-11","2000","11","0.4","","-6.5","","-3.1","","7.9","","-13.8","","6.2","","1.6","","7.6","","1","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2000-12","2000","12","-6.2","","-11.6","","-8.9","","3.5","","-22.5","","0.0","","66.8","","66.8","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-01","2001","01","-3.6","","-9.6","E","-6.5","E","0.7","","-16.7","E","0.4","","22.2","","16.8","","34","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-02","2001","02","-2.2","","-14.3","","-8.3","","3.0","","-25.3","","0.0","","15.8","","12.8","","39","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-03","2001","03","7.2","","-4.1","","1.6","","11.9","","-12.5","","6.8","","19.6","","20.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-04","2001","04","12.8","","0.0","","6.4","","22.9","","-7.5","","15.4","","1.8","","16.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-05","2001","05","18.6","","4.0","","11.3","","30.7","","-2.3","","32.6","","0.0","","32.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-06","2001","06","20.2","E","7.0","","13.6","E","27.3","E","2.2","","57.4","","0.0","","57.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-07","2001","07","24.7","","10.0","","17.4","","34.2","S","5.6","","26.4","","0.0","","26.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-08","2001","08","26.1","","9.0","","17.6","","33.2","","5.6","","17.2","","0.0","","17.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-09","2001","09","20.9","E","5.2","","13.1","E","28.2","E","-0.6","","12.8","","0.0","","12.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-10","2001","10","9.2","","-0.9","","4.1","","16.9","","-6.4","","30.6","","5.4","","36.0","","2","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-11","2001","11","3.8","","-2.3","","0.7","","12.0","","-13.0","","21.7","","22.6","","44.3","","9","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2001-12","2001","12","-4.7","","-10.4","","-7.6","","3.6","","-20.2","","6.1","","32.6","","35.1","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01","2002","01","-3.8","","-10.5","","-7.1","","6.4","","-23.2","","5.4","","35.8","","31.0","","31","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-02","2002","02","0.2","","-10.6","","-5.2","","5.7","","-23.2","","0.0","","37.2","","31.6","","49","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-03","2002","03","1.4","","-9.3","","-4.0","","13.0","","-23.6","","9.4","","27.6","","28.4","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-04","2002","04","11.8","","-1.5","","5.2","","18.7","","-9.0","","17.8","","0.8","","18.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-05","2002","05","16.2","","3.3","","9.8","","26.9","","-4.0","","34.6","","0.8","","35.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-06","2002","06","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-07","2002","07","25.6","","10.4","E","18.1","E","35.1","","4.9","E","48.0","","0.0","","48.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-08","2002","08","23.8","","8.1","","16.0","","32.0","","3.6","","47.4","","0.0","","47.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-09","2002","09","","","","","","","","","","","","","","","","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-10","2002","10","8.8","","-3.7","","2.5","","18.5","","-15.3","","6.8","","6.2","","10.4","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-11","2002","11","2.8","","-4.1","","-0.6","","8.2","","-13.8","","9.4","","3.4","","12.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-12","2002","12","-1.2","","-6.3","","-3.8","","5.9","","-15.2","","22.0","","23.8","","38.2","","16","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-01","2003","01","-2.2","","-7.7","","-5.0","","3.9","","-17.0","","10.8","","36.6","","37.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-02","2003","02","0.9","","-8.4","","-3.7","","6.1","","-20.7","","1.4","","9.6","","8.6","","21","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-03","2003","03","4.9","","-5.1","","-0.1","","12.9","S","-18.5","S","29.0","","28.0","","47.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-04","2003","04","13.6","","1.0","","7.3","","22.0","","-4.7","","61.4","","0.0","T","61.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-05","2003","05","16.9","","3.9","","10.4","","28.9","","-2.8","","28.2","","0.0","T","28.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-06","2003","06","22.4","","8.0","","15.2","","31.5","","2.7","","42.0","","0.0","","42.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-07","2003","07","27.9","","9.9","","18.9","","35.2","","5.2","","17.8","","0.0","","17.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-08","2003","08","27.3","","9.3","","18.3","","35.3","","2.2","","10.8","","0.0","","10.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-09","2003","09","18.3","","5.4","","11.8","","31.0","","-1.3","","53.2","","0.0","","53.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-10","2003","10","11.7","","1.3","","6.5","","21.8","","-12.4","","78.4","","0.0","","78.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-11","2003","11","-1.9","","-9.7","","-5.8","","4.5","S","-20.2","","4.4","","68.8","","55.1","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2003-12","2003","12","-5.4","","-11.9","","-8.7","","2.8","","-22.3","","0.4","","46.8","","29.0","","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01","2004","01","-6.0","","-11.7","","-8.9","","3.4","S","-35.4","","0.0","T","68.4","","52.0","","78","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02","2004","02","0.9","","-9.9","","-4.5","","7.2","S","-22.8","","0.2","","4.6","","3.6","","55","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-03","2004","03","8.0","","-3.3","","2.4","","20.2","","-10.1","","17.6","","6.8","","21.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-04","2004","04","16.1","","-0.2","","8.0","","23.4","","-4.2","S","21.4","","0.6","","22.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-05","2004","05","17.4","","4.3","","10.8","","24.9","","-1.8","","35.2","","0.0","","35.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-06","2004","06","24.4","","8.3","","16.3","","32.1","","2.4","","11.6","","0.0","","11.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-07","2004","07","26.4","","11.0","","18.7","","34.5","","7.2","","30.2","","0.0","","30.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-08","2004","08","25.1","","11.2","","18.2","","34.2","","8.1","","73.8","","0.0","","73.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-09","2004","09","16.2","","5.7","","11.0","","20.6","","1.0","","46.6","","0.0","","46.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-10","2004","10","10.3","","1.0","","5.6","","19.3","","-6.4","","29.8","","3.0","","32.6","","0","T","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-11","2004","11","1.5","","-3.4","","-0.9","","6.8","","-10.5","","10.4","","23.8","","32.6","","7","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-12","2004","12","-1.4","","-6.4","","-3.9","","4.5","","-13.7","","12.4","","36.2","","42.8","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01","2005","01","-5.9","","-13.1","","-9.5","","6.7","","-33.2","","34.6","","41.0","","69.6","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-02","2005","02","1.7","","-10.9","","-4.7","","8.9","","-17.1","","7.0","","5.2","","12.0","","17","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-03","2005","03","7.5","","-2.9","","2.3","","13.0","","-7.9","","9.4","","12.8","","21.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-04","2005","04","14.9","","-0.5","","7.2","","25.1","","-5.6","","6.8","","2.4","","9.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-05","2005","05","20.6","","5.3","","13.0","","29.3","","-1.5","","20.8","","0.0","","20.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-06","2005","06","19.9","","8.6","","14.3","","30.3","","2.8","S","127.0","","0.2","","127.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-07","2005","07","23.7","","9.5","","16.7","","30.3","","5.6","","47.8","","0.0","","47.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-08","2005","08","24.4","","8.2","","16.3","","32.2","","3.0","","31.0","","0.0","","31.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-09","2005","09","15.8","","4.4","","10.1","","21.8","","-2.0","","78.6","","0.0","","78.6","","0","","","","",""
